btag_Discharge,brick_Heat_Wheel_Discharge_Air_Temperature_Sensor
btag_Coil,brick_Coil
btag_Discharge,brick_Occupied_Heating_Max_Discharge_Air_Flow_Setpoint
btag_Air,brick_AHU_Preheat_Supply_Air_Temperature_Sensor
btag_AHU,brick_AHU_Supply_Fan_Start_Stop_Command
btag_Setpoint,brick_AHU_Economizer_Supply_Air_Temperature_Proportional_Band_Setpoint
btag_Direction,brick_Motor_Direction_Command
btag_Supply,brick_Average_Supply_Air_Flow
btag_Temperature,brick_AHU_Cooling_Discharge_Air_Temperature_Integral_Time_Setpoint
btag_Fixed,brick_Economizer_Enable_Fixed_Temperature
btag_Band,brick_HWS_Heat_Exchanger_Supply_Water_Temperature_Dead_Band_Setpoint
btag_Building,brick_Building
btag_Economizer,brick_Economizer_Supply_Air_Temperature_Proportional_Band
btag_Heating,brick_Heating_Valve_Command
btag_Band,brick_Economizer_Supply_Air_Temperature_Dead_Band
btag_Cold,brick_Cold_Box_Temperature_Sensor
btag_AHU,brick_AHU_Discharge_Fan_VFD_Speed_Setpoint
btag_Pressure,brick_Building_Static_Pressure_Sensor
btag_Supply,brick_AHU_Discharge_Air_Static_Pressure_Integral_Time_Setpoint
btag_Sensor,brick_Photovoltaic_Current_Output_Sensor
btag_VFD,brick_AHU_Max_VFD_Speed_Setpoint
btag_High,brick_AHU_CO2_High_Alarm
btag_Setpoint,brick_Economizer_Discharge_Air_Temperature_Proportional_Band_Setpoint
btag_Sensor,brick_DI_Water_Level_Sensor
btag_Differential,brick_Differential_Temperature_Sensor
btag_Time,brick_Heat_Exchanger_Supply_Water_Temperature_Integral_Time_Setpoint
btag_Fans,brick_Exhaust_Fans_Stage
btag_Request,brick_Cooling_Request_Setpoint
btag_Head,brick_High_Head_Pressure_Alarm
btag_Supply,brick_Supply_Air_Temperature_Reset_Low
btag_Sensor,brick_AHU_Return_Air_Humidity_Sensor
btag_Integral,brick_Hot_Water_Differential_Pressure_Integral_Time_Setpoint
btag_AHU,brick_AHU_CO2_High_Alarm
btag_Fixed,brick_Economizer_Enable_Fixed_Dewpoint
btag_Fan,brick_FCU_Discharge_Fan_VFD_Speed_Sensor
btag_Setpoint,brick_Occupied_Cooling_Temperature_Dead_Band_Setpoint
btag_Water,brick_DHWS_Domestic_Hot_Water_Supply_Temperature_Sensor
btag_Setpoint,brick_Exhaust_Air_Static_Pressure_Setpoint
btag_HWS,brick_HWS_Hot_Water_Pump_Alarm
btag_Enable,brick_Domestic_Hot_Water_System_Enable
btag_Pressure,brick_AHU_Discharge_Air_Static_Pressure_Sensor
btag_Command,brick_VFD_Max_Frequency_Command
btag_Water,brick_Domestic_Hot_Water_Supply_Temperature_Sensor
btag_Command,brick_VAV_Occupancy_Command
btag_DI,brick_Deionised_Water_Level_Sensor
btag_Discharge,brick_HWS_Heat_Exchanger_Discharge_Water_Temperature_Sensor
btag_Water,brick_Discharge_Water_Differential_Pressure_Proportional_Band
btag_Discharge,brick_Supply_Fan_Air_Flow_Sensor
btag_Load,brick_DemandResponse_Chilled_Water_Differential_Pressure_Load_Shed_Setpoint
btag_Air,brick_Cooling_Min_Discharge_Air_Flow
btag_Water,brick_Hot_Water_Static_Pressure_Setpoint
btag_Sensor,brick_Supply_Fan_Air_Flow_Sensor
btag_Air,brick_Supply_Air_Static_Pressure_Dead_Band_Setpoint
btag_Humidity,brick_AHU_Outside_Air_Humidity_Sensor
btag_Supply,brick_AHU_Discharge_Air_Temperature_Reset_Differential_Setpoint
btag_Shutdown,brick_System_Shutdown
btag_Setpoint,brick_AHU_Discharge_Air_Flow_Reset_High_Setpoint
btag_Air,brick_Air_CO2
btag_Band,brick_AHU_Economizer_Supply_Air_Temperature_Dead_Band_Setpoint
btag_Drive,brick_Variable_Frequency_Drive
btag_VAV,brick_VAV_Heating_Max_Supply_Air_Flow_Setpoint
btag_Discharge,brick_Heat_Exchanger_Supply_Water_Temperature_Sensor
btag_Differential,brick_Hot_Water_Differential_Pressure_Dead_Band_Setpoint
btag_Integral,brick_CWS_Chilled_Water_Differential_Pressure_Integral_Time_Setpoint
btag_VFD,brick_Supply_Fan_VFD_Speed
btag_Command,brick_Domestic_Hot_Water_Valve_Command
btag_Valve,brick_Return_Heat_Valve
btag_VFD,brick_VFD_Energy_Sensor
btag_Fan,brick_Exhaust_Fan_Piezoelectric_Sensor
btag_Status,brick_Filter_Status
btag_Air,brick_AHU_Lowest_Exhaust_Air_Static_Pressure_Sensor
btag_Sensor,brick_AHU_Discharge_Air_Humidity_Sensor
btag_Temperature,brick_AHU_Supply_Air_Temperature_Heating_Setpoint
btag_Exhaust,brick_Exhaust_Fan
btag_Exchanger,brick_Heat_Exchanger_Discharge_Water_Temperature_Dead_Band
btag_Air,brick_Return_Air_Dewpoint
btag_Supply,brick_Heat_Exchanger_Supply_Water_Temperature_Setpoint
btag_Air,brick_Outside_Air_Dewpoint_Sensor
btag_Flow,brick_Supply_Air_Flow_Command
btag_Hot,brick_Domestic_Hot_Water_Valve_Command
btag_Command,brick_Motor_Start_Stop_Command
btag_Command,brick_DemandResponse_Standby_Load_Shed_Command
btag_Air,brick_Heating_Supply_Air_Flow_Setpoint
btag_Button,brick_Fume_Hood_Emergency_Push_Button_Status
btag_Status,brick_FCU_Return_Fan_VFD_Speed_Status
btag_Velocity,brick_Supply_Air_Velocity_Pressure_Sensor
btag_Air,brick_Outside_Air_Temperature_Sensor
btag_Exhaust,brick_Exhaust_Air_Velocity_Pressure_Sensor
btag_Hot,brick_Hot_Water_Discharge_Temperature
btag_Discharge,brick_AHU_Max_Supply_Air_Static_Pressure_Setpoint
btag_Discharge,brick_AHU_Heat_Wheel_Discharge_Air_Temperature_Sensor
btag_Hail,brick_Weather_Hail_Sensor
btag_Discharge,brick_Discharge_Air_Temperature_Setpoint_Increase_Decrease_Step
btag_Coil,brick_HWS_Hot_Water_Coil_Entering_Temperature_Sensor
btag_Air,brick_Discharge_Air
btag_Condensor,brick_Condenser_Condensor_Temperature_Sensor
btag_Load,brick_DemandResponse_Chilled_Water_Differential_Pressure_Load_Shed_Reset_Status
btag_Sensor,brick_Output_Voltage_Sensor
btag_Heat,brick_Heat_Exchanger_Discharge_Water_Temperature
btag_Last,brick_VFD_Last_Fault_Code_Status
btag_Alarm,brick_Lighting_System_Luminance_Alarm
btag_Dewpoint,brick_Economizer_Disable_Fixed_Dewpoint
btag_Cooling,brick_VAV_Cooling_Demand_Setpoint
btag_Discharge,brick_HWS_High_Temperature_Hot_Water_Supply_Temperature_Sensor
btag_Discharge,brick_AHU_Return_Discharge_Fan_Differential_Speed_Setpoint
btag_Pressure,brick_Max_Chilled_Water_Differential_Pressure
btag_High,brick_AHU_Supply_Air_Temperature_High_Limit_Alarm
btag_Dead,brick_Exhaust_Air_Static_Pressure_Dead_Band
btag_Discharge,brick_AHU_Discharge_Fan_Start_Stop_Status
btag_Supply,brick_Supply_Fan_VFD_Speed_Status
btag_Setpoint,brick_Zone_Temperature_Low_Setpoint
btag_Min,brick_Min_Discharge_Air_Static_Pressure
btag_System,brick_Hot_Water_System
btag_Pressure,brick_CWS_Chilled_Water_Pump_Differential_Pressure_Proportional_Band_Setpoint
btag_Water,brick_Medium_Temperature_Hot_Water_Supply_Temperature_Low_Reset
btag_Setpoint,brick_Supply_Air_Static_Pressure_Dead_Band_Setpoint
btag_Air,brick_FCU_Return_Air_Humidity_Sensor
btag_HWS,brick_HWS_Enable_Hot_Water_System_Outside_Air_Temperature_Setpoint
btag_Discharge,brick_Cooling_Discharge_Air_Temperature_Dead_Band_Setpoint
btag_Exhaust_Fan,brick_Exhaust_Fan_Velocity_Pressure_Setpoint
btag_Supply,brick_Heat_Wheel_Discharge_Air_Temperature_Sensor
btag_Return,brick_AHU_Return_Fan_Differential_Speed_Setpoint
btag_Supply,brick_CWS_Discharge_Water_Temperature_Setpoint
btag_Valve,brick_AHU_Return_Heat_Valve_Command
btag_Emergency,brick_Emergency_Power_Off_Enable
btag_Start,brick_Exhaust_Fan_Start_Stop_Status
btag_Water,brick_Heat_Exchanger_Supply_Water_Temperature_Sensor
btag_Flow,brick_Heating_Min_Supply_Air_Flow_Setpoint
btag_Temperature,brick_FCU_Zone_Temperature_Sensor
btag_Setpoint,brick_AHU_Cooling_Discharge_Air_Temperature_Dead_Band_Setpoint
btag_Button,brick_Emergency_Push_Button
btag_Detected,brick_Supply_Air_Smoke_Detected_Alarm
btag_Pressure,brick_AHU_Exhaust_Air_Velocity_Pressure_Sensor
btag_Tank,brick_Ice_Tank_Leaving_Water_Temperature_Sensor
btag_Discharge,brick_High_Temperature_Hot_Water_Supply_Temperature_Sensor
btag_Weather,brick_Weather_Solar_Radiance_Sensor
btag_DI,brick_Water_System_DI_Water_Level_Sensor
btag_Electrical,brick_Electrical_Power
btag_Pressure,brick_Min_Discharge_Air_Static_Pressure
btag_Supply,brick_HWS_Medium_Temperature_Hot_Water_Supply_Temperature_High_Reset_Setpoint
btag_Temperature,brick_Heat_Exchanger_Supply_Water_Temperature_Sensor
btag_Chilled,brick_CWS_Chilled_Water_Discharge_Flow_Sensor
btag_Occupied,brick_VAV_Occupied_Cooling_Discharge_Air_Flow_Setpoint
btag_Reset,brick_Supply_Air_Temperature_Reset_Low
btag_Run,brick_VFD_Run_Enable_Command
btag_UndefinedMeasurement,brick_UndefinedMeasurement
btag_Air,brick_AHU_Discharge_Air_Temperature_Sensor
btag_Integral,brick_Heat_Exchanger_Discharge_Water_Temperature_Integral_Time_Setpoint
btag_Flow,brick_Heating_Supply_Air_Flow
btag_Setpoint,brick_Room_Temperature_Setpoint
btag_Temperature,brick_Occupied_Heating_Temperature_Dead_Band
btag_Discharge,brick_AHU_Supply_Air_Temperature_Sensor
btag_Water,brick_HWS_Heat_Exchanger_Discharge_Water_Temperature_Dead_Band_Setpoint
btag_Differential,brick_Air_Lockout_Temperature_Differential
btag_Air,brick_Exhaust_Air_Stack_Flow_Setpoint
btag_Time,brick_Discharge_Air_Static_Pressure_Integral_Time
btag_Air,brick_Exhaust_Air_Static_Pressure_Proportional_Band
btag_Outside,brick_Low_Outside_Air_Temperature_Enable_Differential_Sensor
btag_Exhaust,brick_Exhaust_Fan_Disable_Command
btag_Hot,brick_Hot_Water_Differential_Pressure_Dead_Band_Setpoint
btag_Setpoint,brick_FCU_Supply_Fan_VFD_Speed_Setpoint
btag_Fire,brick_Fire_Control_Panel
btag_Water,brick_Heat_Exchanger_Discharge_Water_Temperature_Sensor
btag_Supply,brick_AHU_Supply_Air_Temperature_Sensor
btag_Hot,brick_Hot_Box_Temperature_Sensor
btag_Proportional,brick_Chilled_Water_Pump_Differential_Pressure_Proportional_Band
btag_Temperature,brick_Differential_Temperature_Sensor
btag_Luminance,brick_Luminance_Setpoint
btag_Load,brick_Unoccupied_Load_Shed_Command
btag_Alarm,brick_Deionised_Water_Alarm
btag_Thermal,brick_Cooling_Thermal_Power_Meter
btag_HWS,brick_HWS_Hot_Water_Discharge_Temperature_Sensor
btag_Temperature,brick_Min_Discharge_Air_Temperature
btag_Discharge,brick_VAV_Supply_Air_Flow_Command
btag_Air,brick_Discharge_Air_Temperature_High_Limit_Alarm
btag_Pump,brick_Chilled_Water_Pump_VFD_Speed
btag_CRAC,brick_CRAC_Low_Temperature_Alarm
btag_Air,brick_Exhaust_Air_Stack_Flow_Sensor
btag_System,brick_Chilled_Water_System
btag_Sensor,brick_Exhaust_Air_Stack_Flow_Sensor
btag_Standby,brick_CRAC_Standby_Unit_On_Off_Status
btag_Reset,brick_Chilled_Water_Differential_Pressure_Load_Shed_Reset_Status
btag_Off,brick_Locally_On_Off_Status
btag_Supply,brick_Discharge_Air_Smoke_Detected_Alarm
btag_Fan,brick_AHU_Return_Fan_Command
btag_Temperature,brick_High_Temperature_Hot_Water_Supply_Temperature_Sensor
btag_Fan,brick_AHU_Fan_Run_Request_Status
btag_Bypass,brick_Bypass_Air_Flow
btag_Setpoint,brick_Heating_Supply_Air_Temperature_Proportional_Band_Setpoint
btag_Setpoint,brick_Hot_Water_Differential_Pressure_Dead_Band_Setpoint
btag_Heating,brick_Heating_Min_Supply_Air_Flow
btag_Sensor,brick_HWS_Hot_Water_Return_Temperature_Sensor
btag_Motor,brick_Motor_Start_Stop
btag_Coil,brick_AHU_Cooling_Coil_Discharge_Air_Temperature_Sensor
btag_System,brick_DHWS_Domestic_Hot_Water_System_Enable_Command
btag_Fan,brick_AHU_Supply_Fan_VFD_Speed_Command
btag_Sensor,brick_Heat_Exchanger_Supply_Water_Temperature_Sensor
btag_Heat,brick_Heat_Exchanger_Start_Stop_Command
btag_Flow,brick_AHU_Exhaust_Air_Stack_Flow_Integral_Time_Setpoint
btag_Emergency,brick_Emergency_Power_Off_Switch
btag_Stop,brick_AHU_Heat_Exchanger_Start_Stop_Command
btag_System,brick_Domestic_Hot_Water_System_Enable_Command
btag_Generator,brick_Emergency_Generator_Alarm
btag_Heating,brick_VAV_Unoccupied_Heating_Temperature_Setpoint
btag_Supply,brick_AHU_Heat_Wheel_Discharge_Air_Temperature_Sensor
btag_Zone,brick_Lowest_Zone_Temperature_Sensor
btag_Min,brick_VAV_Occupied_Heating_Min_Discharge_Air_Flow_Setpoint
btag_Highest,brick_HVAC_Highest_Zone_Temperature_Sensor
btag_Temperature,brick_VAV_Room_Temperature_Setpoint
btag_Air,brick_AHU_Exhaust_Air_Stack_Flow_Sensor
btag_Position,brick_Mixed_Air_Damper_Position
btag_Shed,brick_Chilled_Water_Differential_Pressure_Load_Shed_Setpoint
btag_Min,brick_Outside_Air_Damper_Min_Position_Setpoint
btag_Integral,brick_Supply_Air_Static_Pressure_Integral_Time
btag_Cooling,brick_Cooling_Discharge_Air_Temperature_Integral_Time_Setpoint
btag_Shed,brick_DemandResponse_Chilled_Water_Differential_Pressure_Load_Shed_Status
btag_Remotely,brick_Remotely_On_Off_Status
btag_Setpoint,brick_VAV_Room_Temperature_Setpoint
btag_Static,brick_Lowest_Exhaust_Air_Static_Pressure
btag_Load,brick_DemandResponse_Medium_Temperature_Hot_Water_Supply_Temperature_Load_Shed_Status
btag_Heating,brick_Heating_Discharge_Air_Temperature_Integral_Time
btag_VFD,brick_AHU_Return_Fan_VFD_Speed_Sensor
btag_Discharge,brick_Discharge_Air_Damper_Max_Position_Setpoint
btag_Air,brick_Air_Temperature_Low_Reset
btag_Fan,brick_Return_Discharge_Fan_Differential_Speed_Setpoint
btag_Sensor,brick_PIR_Sensor
btag_Discharge,brick_Discharge_Air_Temperature_Reset_High_Setpoint
btag_AHU,brick_AHU_Return_Air_Temperature_High_Limit_Alarm
btag_Temperature,brick_Discharge_Air_Temperature_Cooling
btag_Exhaust,brick_Exhaust_Bypass_Damper
btag_Discharge,brick_Heat_Exchanger_Discharge_Water_Temperature_Sensor
btag_Air,brick_Exhaust_Fan_Air_Flow_Setpoint
btag_Occupied,brick_Occupied_Heating_Min_Discharge_Air_Flow_Setpoint
btag_AHU,brick_AHU_Discharge_Fan_Piezoelectric_Sensor
btag_Dehumidification,brick_Dehumidification_On_Off
btag_AHU,brick_AHU_Off_LED
btag_Chilled,brick_Chilled_Water_Differential_Pressure_Setpoint
btag_Supply,brick_Supply_Air_Temperature_Cooling_Setpoint
btag_Sensor,brick_Average_Exhaust_Air_Static_Pressure_Sensor
btag_Supply,brick_AHU_Supply_Fan_VFD_Speed_Status
btag_FCU,brick_FCU_Chilled_Valve_Pressure_Sensor
btag_Pressure,brick_Exhaust_Air_Static_Pressure_Sensor
btag_Band,brick_Supply_Fan_Supply_Air_Static_Pressure_Proportional_Band_Setpoint
btag_Water,brick_Medium_Temperature_Hot_Water_Supply_Temperature_High_Reset
btag_Heating,brick_VAV_Occupied_Heating_Temperature_Setpoint
btag_Supply,brick_AHU_Discharge_Fan_Command
btag_Water_System,brick_Water_System_DI_Water_Level_Sensor
btag_Air,brick_VAV_Occupied_Heating_Max_Discharge_Air_Flow_Setpoint
btag_Pressure,brick_Discharge_Air_Static_Pressure_Setpoint
btag_Speed,brick_AHU_Max_VFD_Speed_Setpoint
btag_Speed,brick_FCU_Discharge_Fan_VFD_Speed_Setpoint
btag_Air,brick_AHU_Max_Return_Air_CO2_Setpoint
btag_Sensor,brick_AHU_Bypass_Damper_Position_Sensor
btag_Enable,brick_AHU_Exhaust_Fan_System_Enable_Command
btag_Thermal,brick_Thermal_Energy_Storage_Supply_Water_Differential_Pressure_Dead_Band_Setpoint
btag_Valve,brick_Chilled_Valve_Pressure
btag_Temperature,brick_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Status
btag_Duration,brick_Rain_Duration
btag_Valve,brick_Return_Air_Preheat_Valve_Command
btag_Discharge,brick_Discharge_Air_Temperature_Reset_Differential_Setpoint
btag_Discharge,brick_HWS_Heat_Exchanger_Supply_Water_Temperature_Dead_Band_Setpoint
btag_Temperature,brick_AHU_Heating_Discharge_Air_Temperature_Integral_Time_Setpoint
btag_Temperature,brick_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed_Setpoint
btag_Hot,brick_Hot_Water_Pump_VFD_Speed
btag_Steam,brick_Steam
btag_Request,brick_AHU_Cooling_Demand_Setpoint
btag_Water,brick_Chilled_Water_Supply_Flow_Sensor
btag_Status,brick_HWS_Heat_Exchanger_System_Enable_Status
btag_Preheat,brick_Preheat_Hot_Water_Valve
btag_Setpoint,brick_Heat_Exchanger_Supply_Water_Temperature_Integral_Time_Setpoint
btag_Exhaust,brick_AHU_Exhaust_Fan_Fire_Control_Panel_Off_Command
btag_Sensor,brick_AHU_Exhaust_Air_Velocity_Pressure_Sensor
btag_On,brick_CRAC_Standby_Glycool_Unit_On_Off_Status
btag_Frost,brick_Frost
btag_Hot,brick_Hot_Water_Coil_Entering_Temperature_Sensor
btag_Discharge,brick_AHU_Max_Discharge_Air_Static_Pressure_Setpoint
btag_Luminance,brick_Luminance_Sensor
btag_Pump,brick_CWS_Chilled_Water_Pump_Lead_Lag_Command
btag_Fan,brick_AHU_Fan_Start_Stop_Status
btag_AHU,brick_AHU_System_Enable_Command
btag_Sensor,brick_Outside_Air_Temperature_Sensor
btag_Supply,brick_Supply_Air_Temperature_Increase_Decrease_Step
btag_Supply,brick_AHU_Supply_Fan_VFD_Speed_Command
btag_AHU,brick_AHU_Min_Discharge_Air_Static_Pressure_Setpoint
btag_Overload,brick_Fan_Overload_Alarm
btag_Supply,brick_Cooling_Min_Supply_Air_Flow
btag_Demand,brick_Heating_Request_Setpoint
btag_Alarm,brick_CRAC_Humidifier_Panel_No_Water_Alarm
btag_VFD,brick_VFD_Filter_Reset_Command
btag_Chilled,brick_Chilled_Water_Temperature_Differential_Sensor
btag_Dead,brick_Heating_Discharge_Air_Temperature_Dead_Band_Setpoint
btag_Fan,brick_Return_Fan_Air_Flow
btag_Request,brick_Heating_Request_Setpoint
btag_Flow,brick_VAV_Heating_Max_Supply_Air_Flow_Setpoint
btag_Heat,brick_HVAC_Heat_Exchanger_Valve_Status
btag_Discharge,brick_VAV_Heating_Max_Discharge_Air_Flow_Setpoint
btag_Air,brick_Average_Discharge_Air_Flow_Sensor
btag_Min,brick_Min_Chilled_Water_Differential_Pressure_Setpoint
btag_Setpoint,brick_Occupied_Cooling_Max_Supply_Air_Flow_Setpoint
btag_Discharge,brick_AHU_Discharge_Air_Flow_Reset_High_Setpoint
btag_Setpoint,brick_Occupied_Cooling_Temperature_Setpoint
btag_Command,brick_AHU_Exhaust_Bypass_Damper_Command
btag_Damper,brick_AHU_Bypass_Damper_Position_Sensor
btag_Position,brick_AHU_Outside_Air_Damper_Position_Command
btag_Temperature,brick_VAV_Zone_Air_Temperature_Sensor
btag_HWS,brick_HWS_Medium_Temperature_Hot_Water_Differential_Pressure_Sensor
btag_Exhaust,brick_Building_Exhaust_Fans_Stage_Command
btag_High,brick_CRAC_High_Humidity_Alarm_Setpoint
btag_Preheat,brick_Preheat_Coil_Entering_Air_Temperature_Sensor
btag_Pump,brick_Hot_Water_Pump_VFD_Speed
btag_Supply,brick_Discharge_Air_Flow_Setpoint
btag_Off,brick_Humidification_On_Off_Status
btag_Supply,brick_Cooling_Supply_Air_Temperature_Integral_Time
btag_Time,brick_AHU_Discharge_Air_Static_Pressure_Integral_Time_Setpoint
btag_Delay,brick_Alarm_Delay_Setpoint
btag_Enable,brick_HWS_Heat_Exchanger_System_Enable_Status
btag_Dead,brick_AHU_Cooling_Discharge_Air_Temperature_Dead_Band_Setpoint
btag_Outside,brick_Outside
btag_Valve,brick_FCU_Cooling_Valve_Command
btag_Air,brick_Heating_Supply_Air_Temperature_Dead_Band
btag_Damper,brick_AHU_Exhaust_Bypass_Damper_Command
btag_Setpoint,brick_HWS_Disable_Hot_Water_System_Outside_Air_Temperature_Setpoint
btag_Lag,brick_Hot_Water_Pump_Lead_Lag_Command
btag_Temperature,brick_Supply_Air_Temperature_Cooling
btag_Thermal,brick_Thermal_Energy_Storage_Supply_Water_Differential_Pressure_Proportional_Band_Setpoint
btag_Mixed,brick_Mixed_Air_Temperature_Sensor
btag_Temperature,brick_Mixed_Air_Temperature_Setpoint
btag_Voltage,brick_VFD_Output_Voltage_Sensor
btag_Water,brick_Hot_Water_Differential_Pressure_Proportional_Band
btag_Enthalpy,brick_Economizer_Disable_Fixed_Enthalpy
btag_Setpoint,brick_AHU_Exhaust_Air_Stack_Flow_Integral_Time_Setpoint
btag_Air,brick_VAV_Ventilation_Air_Flow_Ratio_Limit_Setpoint
btag_Pressure,brick_Supply_Water_Differential_Pressure_Proportional_Band
btag_AHU,brick_AHU_Discharge_Fan_Air_Flow_Sensor
btag_Air,brick_Supply_Fan_Discharge_Air_Static_Pressure_Proportional_Band_Setpoint
btag_Enthalpy,brick_Weather_Outside_Enthalpy_Sensor
btag_Status,brick_AHU_Return_Fan_Status
btag_Shutdown,brick_AHU_System_Shutdown_Command
btag_Setpoint,brick_Min_VFD_Speed_Setpoint
btag_CWS,brick_CWS_Chilled_Water_Differential_Pressure_Setpoint
btag_Alarm,brick_Unit_Failed_Alarm
btag_Hot,brick_High_Temperature_Hot_Water_Discharge_Temperature_Sensor
btag_Pressure,brick_VAV_Discharge_Air_Velocity_Pressure_Sensor
btag_Cooling,brick_Occupied_Cooling_Min_Discharge_Air_Flow_Setpoint
btag_Supply,brick_CWS_Chilled_Water_Supply_Flow_Sensor
btag_VFD,brick_VFD_Run_Direction_Status
btag_Shed,brick_DemandResponse_Zone_Standby_Load_Shed_Command
btag_Sensor,brick_Outside_Air_Enthalpy_Sensor
btag_VFD,brick_FCU_Supply_Fan_VFD_Speed_Command
btag_Setpoint,brick_HWS_Medium_Temperature_Hot_Water_Supply_Temperature_High_Reset_Setpoint
btag_Air,brick_Min_Fresh_Air_Setpoint
btag_Temperature,brick_VAV_Supply_Air_Temperature_Cooling_Setpoint
btag_Sensor,brick_AHU_Trace_Heat_Sensor
btag_Position,brick_Supply_Air_Damper_Max_Position_Setpoint
btag_Steam,brick_Steam_On_Off_Command
btag_Sensor,brick_AHU_Return_Air_CO2_Sensor
btag_Discharge,brick_Cooling_Discharge_Air_Temperature_Dead_Band
btag_Decrease,brick_Chilled_Water_Differential_Pressure_Increase_Decrease_Step_Setpoint
btag_Differential,brick_DemandResponse_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed_Status
btag_Setpoint,brick_Cooling_Supply_Air_Temperature_Proportional_Band_Setpoint
btag_On,brick_CRAC_Start_Stop_Status
btag_CRAC,brick_CRAC_Standby_Glycool_Unit_On_Off_Status
btag_AHU,brick_AHU_Return_Supply_Fan_Differential_Speed_Setpoint
btag_Air,brick_Exhaust_Air_Velocity_Pressure
btag_Return,brick_HWS_High_Temperature_Hot_Water_Return_Temperature_Sensor
btag_Heating,brick_Occupied_Heating_Supply_Air_Flow_Setpoint
btag_Flow,brick_Return_Fan_Air_Flow
btag_Thermal,brick_Thermal_Power
btag_Air,brick_AHU_Outside_Air_Damper_Min_Position_Setpoint
btag_Air,brick_Average_Supply_Air_Flow_Sensor
btag_Flow,brick_VAV_Occupied_Heating_Max_Discharge_Air_Flow_Setpoint
btag_Supply,brick_Heating_Min_Supply_Air_Flow_Setpoint
